23;57;77;23;80;62;23
77;28;27;56;39;50;84
43;48;67;19;99;85;68
43;90;92;23;69;31;80
35;82;69;52;96;17;31
74;100;68;22;51;20;11
23;61;59;29;63;47;26
50;93;91;93;63;35;95
34;35;32;98;56;32;57
59;27;51;33;22;58;82
41;39;64;63;62;31;78
58;95;87;51;88;71;94
13;20;70;74;95;97;47
99;46;37;98;100;85;35
47;25;49;24;40;28;68
52;64;22;43;14;49;14
57;20;43;65;79;92;36
49;73;94;54;58;67;89
13;83;64;90;83;41;50
81;45;76;23;96;30;57
21;69;19;54;69;67;16
52;96;23;67;49;59;31
35;33;37;49;74;93;29
73;41;29;97;63;59;86
32;96;36;36;29;31;41
10;91;57;76;28;90;86
71;27;47;55;39;99;39
21;93;40;84;42;96;28
43;47;30;64;75;100;77
90;99;84;21;90;91;41
92;86;34;15;24;71;50
12;22;54;22;28;19;17
72;39;74;40;60;57;63
39;57;56;91;37;87;56
68;63;71;32;32;14;51
44;53;97;76;57;96;18
97;55;26;59;62;97;85
16;45;79;33;12;49;73
22;65;97;17;54;21;16
84;27;82;14;30;74;42
29;36;88;14;87;58;38
100;90;29;24;31;99;77
64;40;85;90;92;67;61
62;79;65;90;69;28;47
49;78;12;66;96;69;74
13;49;86;27;81;91;81
11;96;88;44;81;54;30
39;87;98;60;98;83;49
18;99;96;20;79;20;29
76;67;79;47;83;40;42
61;35;29;48;33;72;84
30;26;85;100;41;99;83
78;25;38;87;26;56;37
68;11;63;96;54;19;53
65;99;31;78;57;48;86
27;76;14;30;48;78;95
58;78;34;83;67;83;18
44;82;80;51;62;48;16
82;49;73;88;95;76;40
61;52;25;40;46;58;12
66;42;59;26;80;24;38
56;11;19;43;13;38;89
14;36;100;35;74;69;13
39;84;69;60;21;94;18
14;38;93;68;93;34;62
34;63;67;85;24;41;88
66;83;30;56;19;23;51
18;79;45;26;16;62;58
94;52;43;50;60;21;33
38;42;22;40;89;26;60
48;78;95;19;46;39;58
87;71;86;32;72;81;65
55;39;68;75;82;100;22
78;70;10;56;72;96;84
10;43;42;88;11;14;44
24;87;81;87;81;68;60
88;40;64;68;44;81;93
87;91;47;67;32;19;54
46;62;59;24;45;42;71
97;64;33;24;21;80;31
78;43;20;42;65;16;93
92;64;11;77;33;65;16
16;10;39;96;97;17;62
55;30;83;13;31;65;79
76;29;70;78;76;28;56
66;35;100;20;16;61;90
95;10;80;39;84;39;26
54;83;40;92;56;98;59
30;31;100;67;57;37;18
62;73;78;87;84;40;14
88;97;82;70;100;50;21
60;69;74;45;11;95;23
73;37;71;49;91;90;45
73;75;24;18;83;93;20
32;23;47;37;92;99;79
99;15;62;66;60;83;43
32;59;23;83;31;87;81
29;81;56;72;100;22;38
50;25;28;97;25;88;42
88;94;38;69;35;59;52
37;25;34;48;37;13;90
20;81;36;68;83;14;63
79;25;45;92;59;75;74
47;69;34;95;36;89;95
40;92;46;43;64;50;90
31;80;56;89;53;65;84
81;45;32;25;35;66;11
75;52;33;13;48;97;69
42;48;38;57;17;42;17
95;81;41;76;97;23;18
29;74;62;100;37;99;40
53;27;80;64;16;25;40
99;98;23;76;82;95;78
52;27;19;31;26;64;84
74;86;38;19;71;43;23
44;43;61;11;58;94;28
64;21;23;65;94;37;11
26;22;51;98;33;98;21
95;74;51;63;59;39;83
48;41;34;76;85;62;47
52;26;26;72;22;89;12
98;13;46;19;42;19;78
47;31;87;57;74;43;26
76;15;49;17;29;43;62
46;57;87;30;92;12;93
21;29;34;50;57;21;57
50;40;78;49;13;47;98
34;99;13;95;25;99;28
46;73;78;97;90;81;60
40;89;44;74;15;55;100
76;20;86;33;88;92;80
90;71;76;20;99;68;93
81;29;61;46;86;98;33
52;13;55;95;88;23;30
86;14;75;41;34;100;39
15;19;78;69;28;18;99
50;11;58;47;48;22;63
87;50;47;92;79;48;24
59;34;18;62;63;58;64
53;18;10;57;21;93;88
69;39;26;40;59;21;59
86;35;35;71;44;57;22
66;49;62;88;46;46;25
35;59;16;44;32;66;49
14;62;44;69;95;56;24
97;34;40;16;12;55;57
20;12;40;21;85;48;75
63;69;46;77;57;15;61
40;18;84;45;20;100;88
50;62;90;49;29;20;30
68;77;33;14;28;10;84
54;73;31;60;93;50;68
15;70;85;21;99;64;13
57;67;44;66;28;54;16
45;58;95;61;79;49;51
30;12;10;85;32;18;81
61;76;14;82;83;25;54
97;74;63;70;17;74;43
64;31;76;66;16;72;33
19;90;79;89;22;19;11
82;25;18;39;62;70;40
40;76;39;55;89;75;35
25;24;54;10;97;18;97
37;22;89;17;55;13;22
32;51;38;75;48;10;17
95;28;51;75;19;85;79
72;75;76;34;64;30;68
60;86;22;50;23;35;97
92;78;84;96;17;46;82
22;46;76;55;69;19;11
100;94;87;50;40;51;96
83;93;65;64;36;70;13
97;100;38;75;76;25;42
57;17;31;63;89;30;60
62;91;93;70;45;22;78
10;88;38;19;22;29;47
59;87;30;92;64;17;92
54;22;56;32;62;62;98
21;98;18;30;83;89;75
67;86;85;14;31;76;30
71;39;87;61;71;60;25
16;42;92;54;19;34;50
61;20;53;93;76;43;91
62;95;84;18;34;26;25
19;64;92;90;29;88;75
52;45;98;86;42;52;50
46;17;81;55;63;83;37
25;85;41;32;75;66;44
16;56;79;16;87;14;36
31;71;12;24;57;37;36
75;28;74;84;47;29;70
29;14;83;48;87;34;36
71;95;15;76;89;42;76
73;23;62;79;59;10;100
41;35;97;34;66;95;71
12;83;76;29;50;49;86
67;47;60;37;82;99;68
20;28;18;37;96;11;28
54;83;99;86;23;37;80
59;46;24;53;76;19;24
29;29;50;52;100;86;74
91;37;66;39;18;10;67
16;77;92;25;79;92;51
36;16;29;27;37;78;37
42;84;38;60;98;22;71
43;97;53;13;24;65;22
21;44;54;16;95;23;96
81;93;35;40;47;40;37
77;91;95;76;56;74;46
42;92;10;64;35;22;64
22;55;92;16;82;24;62
77;36;16;13;79;85;66
96;91;77;59;33;11;40
70;20;68;72;64;32;94
86;29;40;95;94;88;57
56;58;34;63;100;10;96
74;85;82;37;59;95;79
65;35;50;68;60;53;44
42;64;47;12;31;99;69
68;32;63;75;71;72;91
86;86;58;51;19;57;35
10;19;12;76;22;52;40
16;53;96;43;89;50;81
70;92;74;38;16;89;84
96;32;10;28;82;54;14
76;95;47;63;13;74;19
38;24;20;20;50;57;80
40;46;70;13;56;16;10
24;64;31;78;91;18;91
81;55;12;61;41;27;20
33;26;100;59;79;99;72
92;82;63;14;25;72;51
66;79;70;65;78;86;83
38;80;28;86;94;13;24
38;10;63;94;26;41;21
96;66;61;91;82;42;24
40;52;45;60;59;27;41
51;26;94;74;75;67;46
51;75;66;39;20;85;92
97;79;10;60;33;46;53
80;19;69;33;65;75;64
24;68;62;18;28;62;64
60;61;35;39;58;48;74
20;46;83;87;87;78;21
21;69;37;69;31;20;76
85;45;19;20;47;25;40
34;30;71;57;83;97;53
36;27;49;47;32;85;81
19;26;80;61;21;76;76
37;72;12;48;82;77;24
85;96;44;92;19;76;86
70;76;35;26;83;75;45
71;29;37;31;76;58;86
49;19;30;36;75;73;71
33;63;31;39;23;26;72
41;96;98;88;65;87;58
36;56;83;73;46;28;71
48;92;28;13;36;46;48
96;43;99;51;52;63;59
78;77;41;94;68;64;65
82;18;68;45;65;85;76
24;27;19;26;89;41;60
67;66;73;30;22;18;52
22;32;12;47;63;63;48
61;23;33;59;75;67;29
11;25;87;35;75;11;70
39;18;21;38;93;72;18
16;91;69;83;31;24;86
43;36;30;10;67;68;87
63;29;66;47;27;85;61
55;64;93;80;18;46;89
43;42;32;84;91;43;40
85;79;75;62;28;96;19
82;10;60;33;48;86;19
91;100;33;58;59;22;100
83;31;38;36;56;61;81
41;53;97;55;80;46;99
41;23;12;77;85;23;15
54;68;33;51;20;61;94
40;87;23;14;55;100;72
22;78;31;58;31;32;64
71;28;73;14;61;27;10
34;77;63;83;81;14;44
24;73;97;53;98;42;54
52;58;42;59;72;16;96
35;95;14;97;59;91;56
36;81;51;37;88;81;42
97;97;52;34;95;18;10
67;46;30;71;67;79;19
50;54;82;68;44;72;23
39;57;97;81;97;22;99
30;16;89;10;57;85;41
71;92;57;92;21;75;71
18;42;67;60;44;60;49
58;75;98;23;87;54;45
51;75;29;53;53;50;80
64;37;42;73;78;73;11
25;23;38;93;81;18;53
40;91;99;96;17;61;35
43;33;93;53;16;44;16
17;19;16;57;90;81;72
14;95;75;19;92;60;92
80;73;61;32;37;35;62
100;41;51;82;37;10;47
12;78;44;84;84;58;43
93;34;31;74;62;53;47
24;38;90;99;22;32;78
38;18;91;81;29;60;35
91;67;92;100;85;23;93
38;74;88;43;86;62;90
44;78;85;87;15;71;81
92;90;62;20;74;28;94
87;36;37;48;48;95;24
25;15;27;81;11;74;87
51;41;99;62;84;37;87
82;52;41;71;71;94;85
42;59;89;100;98;29;94
64;75;22;88;45;86;39
66;50;80;49;22;95;73
45;25;22;75;16;60;78
94;48;28;53;43;30;98
10;98;54;46;62;74;38
60;57;42;47;29;36;93
97;100;83;42;90;65;32
48;89;26;27;32;64;67
67;13;90;72;38;57;13
54;60;80;19;24;80;78
53;32;12;82;12;49;13
10;15;59;42;10;84;89
11;87;44;26;86;38;84
50;76;10;40;42;63;29
93;95;18;72;15;14;59
25;11;41;93;77;96;53
81;46;17;19;93;99;60
56;35;24;11;86;12;43
22;57;85;93;19;33;17
63;67;89;20;69;75;76
80;41;75;65;56;48;78
29;59;77;64;93;76;62
14;12;69;77;70;22;31
29;95;85;32;58;39;86
44;42;43;79;85;64;60
42;94;56;83;35;70;34
47;36;47;31;62;22;54
70;89;27;60;91;57;51
25;32;85;81;88;34;93
55;59;89;83;82;63;63
45;69;70;87;93;28;82
26;71;76;78;18;10;78
70;88;89;27;17;14;15
21;55;90;44;31;74;38
36;46;88;65;91;67;44
39;23;15;18;47;88;91
80;45;40;96;51;17;51
71;33;77;99;98;68;76
13;84;44;100;66;36;52
43;31;74;33;51;94;40
47;52;48;86;46;53;74
77;65;29;81;13;94;92
43;33;77;11;45;31;19
11;81;15;46;40;21;77
72;100;92;89;33;93;89
76;78;43;35;95;52;54
26;19;87;69;71;64;29
60;77;89;31;27;94;73
20;91;14;28;45;79;94
62;38;16;51;53;73;42
34;54;50;42;18;98;23
32;21;59;62;45;84;50
33;47;25;59;48;68;36
23;98;57;92;62;28;54
12;63;73;31;96;30;77
38;78;21;68;92;26;85
76;85;69;82;36;62;61
96;21;42;39;40;42;99
58;74;90;18;73;71;49
61;75;90;34;98;26;42
26;31;35;69;93;93;77
44;13;71;78;68;86;100
77;42;88;82;64;51;18
73;63;21;91;72;62;70
41;20;23;59;11;83;24
12;53;87;98;53;10;93
89;59;56;35;78;26;17
64;34;46;45;23;11;58
55;93;73;19;84;19;26
85;31;23;12;91;75;87
61;45;26;16;47;74;89
60;55;19;87;44;28;72
98;33;12;43;77;47;33
48;21;73;90;17;31;15
67;14;14;16;18;44;66
47;37;39;13;93;95;92
25;20;28;46;76;10;25
82;86;76;79;86;36;92
48;34;82;57;16;95;48
76;63;20;55;52;10;20
38;39;94;61;81;46;69
79;50;42;54;27;81;50
73;25;32;34;29;65;81
77;82;10;45;51;13;77
29;98;85;56;19;28;65
89;14;23;27;68;21;80
72;35;48;46;42;74;57
30;77;36;66;97;67;65
16;80;93;36;97;54;11
92;48;11;72;90;57;19
59;65;37;42;67;36;73
25;73;44;66;10;51;70
23;16;32;83;22;95;87
20;13;90;87;28;78;51
61;88;72;27;96;95;78
79;44;78;83;96;33;70
47;37;42;39;52;18;42
58;37;93;23;71;51;61
47;16;87;49;78;37;11
48;46;31;47;27;55;16
65;76;61;71;88;48;94
91;66;22;20;93;78;34
64;27;13;24;36;51;56
34;78;38;49;25;40;37
40;35;42;39;19;95;94
14;12;13;84;79;14;42
76;45;49;20;37;35;58
55;38;73;74;62;38;18
82;24;100;92;54;43;44
35;60;66;24;54;79;37
36;23;100;45;40;43;45
88;30;66;31;85;82;24
72;93;53;84;28;21;73
48;76;95;17;43;75;61
84;67;53;64;44;13;30
93;22;25;17;35;64;81
76;73;47;50;65;84;55
87;46;76;50;94;53;41
12;64;79;39;83;37;17
76;53;31;54;90;84;25
49;87;83;94;36;45;39
60;21;32;13;59;47;67
25;85;93;94;97;52;76
96;91;69;38;67;54;37
91;51;96;59;81;51;43
36;73;45;73;70;59;65
74;64;52;74;59;52;17
49;96;25;49;80;26;46
71;79;17;71;12;59;73
91;51;84;61;44;92;23
39;63;16;18;24;45;74
10;10;34;60;47;70;10
90;92;18;91;92;38;97
15;39;86;46;81;54;86
44;84;74;36;99;64;23
13;100;80;57;71;64;40
80;21;47;97;27;41;55
42;98;85;65;93;92;59
52;55;39;44;16;51;38
78;14;17;75;12;41;59
84;23;49;35;44;68;24
67;50;24;50;93;23;40
92;32;12;81;28;21;21
66;57;58;36;51;35;90
34;21;31;33;37;60;95
82;31;68;14;86;52;33
36;16;87;91;43;49;39
80;36;36;16;55;12;51
17;24;37;95;90;27;25
62;84;81;50;83;40;42
86;49;19;18;70;15;10
52;50;18;86;53;73;25
48;32;18;41;84;85;96
77;10;68;62;94;47;84
71;28;14;74;13;89;79
91;75;76;79;99;85;28
87;42;52;86;51;28;73
64;86;75;40;48;74;82
76;92;80;43;35;41;66
12;35;35;14;68;51;81
40;63;10;29;13;53;12
84;82;47;18;57;93;48
56;52;90;16;59;53;36
82;68;96;57;31;39;62
24;55;93;34;67;10;17
48;78;53;55;66;48;52
29;21;100;39;82;100;79
68;77;32;92;60;54;35
28;76;93;86;85;71;60
36;41;61;23;14;20;76
48;87;53;95;40;72;37
63;50;12;19;54;73;66
62;20;23;31;84;96;74
66;65;86;82;52;15;87
76;93;98;30;36;78;85
90;99;57;34;82;75;32
93;89;16;12;23;78;42
67;27;94;74;74;54;99
53;76;38;90;87;68;39
14;36;78;70;38;26;10
73;79;39;41;18;68;91
87;55;59;68;54;87;57
55;28;59;37;17;86;33
54;27;78;94;86;54;14
54;57;86;47;49;93;48
88;57;78;21;22;63;26
14;87;11;34;74;63;34
28;13;73;63;52;61;25
92;78;32;61;82;76;19
65;74;14;52;91;25;28
99;82;88;84;63;13;23
94;11;84;90;14;24;50
52;10;50;85;66;86;18
59;28;95;18;64;74;11
69;67;75;71;86;56;41
20;74;95;12;41;34;67
91;90;46;54;62;92;45
49;55;78;20;50;23;81
36;66;73;32;17;33;72
15;74;12;12;49;69;13
63;14;21;65;15;14;48
41;67;65;95;83;33;41
51;26;67;17;92;31;52
46;33;94;97;49;86;87
61;20;19;47;69;92;98
89;91;11;11;47;96;75
73;12;82;54;68;59;68
28;26;41;53;57;96;53
86;91;50;35;71;88;40
62;44;92;60;80;67;65
74;73;70;99;87;84;31
46;95;98;54;39;23;99
35;12;89;93;76;89;76
67;84;75;21;83;74;29
65;49;73;38;31;99;60
73;48;23;34;65;36;78
50;22;90;33;38;18;77
18;100;82;26;55;75;63
18;65;83;97;97;29;34
60;32;45;88;53;15;89
51;87;36;57;91;63;70
41;18;71;37;67;85;71
90;63;74;27;24;89;73
56;10;68;97;71;11;39
13;94;43;56;79;85;51
97;75;71;83;21;76;36
40;91;72;65;13;68;58
15;23;83;92;52;25;30
88;67;45;60;98;18;65
11;84;71;22;97;97;66
45;18;91;27;52;35;97
17;18;89;23;85;47;38
43;35;82;21;88;25;71
48;18;49;19;44;78;100
99;10;98;98;19;53;37
33;23;46;49;83;12;76
63;85;27;75;40;52;41
96;40;30;75;53;66;49
79;36;28;38;39;73;39
53;41;45;44;65;71;84
82;72;19;41;82;48;72
65;17;35;65;52;51;72
90;92;80;40;84;81;26
51;60;20;39;25;18;56
38;67;39;26;81;31;24
30;61;52;53;77;15;28
15;32;24;100;95;94;67
53;85;97;35;21;51;39
85;42;11;94;40;35;81
93;69;25;39;76;56;61
100;62;41;12;12;93;92
39;24;50;54;34;12;11
20;47;98;90;93;59;38
41;25;88;95;94;66;84
27;89;58;12;24;21;42
60;35;65;80;97;87;20
21;33;16;23;13;91;72
89;43;66;94;32;88;48
65;72;57;43;59;47;71
36;26;27;17;97;56;72
90;66;81;95;78;95;43
34;25;86;83;52;28;62
35;60;90;92;30;15;89
16;88;66;54;22;16;49
63;78;58;25;47;31;61
78;99;33;39;93;31;72
32;51;29;85;49;84;62
23;55;18;17;49;90;16
36;26;16;53;52;19;42
29;67;16;28;59;70;28
86;10;84;20;44;48;90
38;57;34;10;83;35;71
37;89;67;72;83;60;68
75;80;10;73;51;54;34
13;78;76;25;65;82;14
59;52;83;69;78;50;56
81;31;55;22;68;53;19
65;51;63;66;32;34;89
56;71;33;21;12;91;19
78;42;82;31;25;84;77
23;67;34;44;82;44;98
70;18;54;77;25;41;32
75;47;31;46;93;77;71
99;37;60;66;88;77;94
61;99;62;64;99;33;15
87;75;76;44;37;60;27
79;55;30;36;43;49;52
24;75;31;64;98;23;100
38;17;57;64;77;81;93
25;17;41;14;75;29;49
24;79;17;15;84;15;70
11;82;65;58;39;31;68
51;92;43;50;26;81;19
50;43;21;94;28;22;81
47;78;26;37;47;53;29
96;58;76;99;20;88;63
68;59;26;63;100;58;37
92;10;67;100;63;49;29
38;18;71;31;35;78;99
72;93;76;20;25;11;55
76;76;96;64;59;73;48
61;37;28;15;53;52;99
22;36;11;60;83;77;99
55;15;20;93;92;20;75
89;94;34;25;47;80;90
83;18;95;29;30;65;67
17;70;79;81;12;25;94
64;84;66;23;19;32;62
25;73;11;24;72;70;63
18;74;65;88;62;48;74
87;97;84;41;22;12;57
35;64;56;93;65;45;83
18;86;68;21;24;79;44
33;68;12;11;78;97;11
95;100;43;25;74;34;94
67;20;41;65;65;64;79
23;82;99;37;58;27;15
23;43;81;64;37;16;23
73;13;87;95;76;77;85
37;98;90;62;64;15;32
71;32;64;88;36;32;35
78;76;10;43;76;38;54
33;90;32;13;26;48;67
87;74;67;37;42;79;27
29;93;25;19;42;83;88
26;25;90;40;34;58;38
100;54;60;55;27;23;65
35;35;72;28;94;73;32
13;73;49;87;72;63;65
61;41;20;53;92;94;39
86;92;71;47;80;100;46
22;11;51;12;86;80;54
93;28;23;54;72;24;52
95;34;60;70;64;93;79
78;16;82;86;65;71;96
33;37;97;15;27;55;20
49;68;32;75;37;22;38
44;23;61;79;75;15;10
61;10;94;93;87;80;71
64;62;67;44;29;22;56
42;13;36;88;35;62;84
100;22;39;50;80;12;100
50;90;26;81;97;48;93
52;11;98;46;29;87;69
79;67;62;67;91;44;62
30;83;42;54;17;59;41
70;13;99;65;22;53;69
68;59;94;99;97;81;64
25;46;28;79;70;81;44
39;23;40;32;98;16;92
14;18;41;25;29;10;41
17;66;43;67;84;95;10
56;63;98;59;96;49;94
51;77;88;59;51;38;83
70;94;54;58;88;45;82
75;86;53;67;17;81;18
80;66;92;63;91;64;31
60;57;58;76;42;13;30
37;18;30;63;77;97;54
100;61;65;98;54;23;11
89;25;19;73;31;97;60
18;17;37;73;63;44;69
97;63;18;15;25;71;98
60;34;100;60;89;35;35
